CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,saveUser,57,KILLED,org.example.AI_assistant.data.CSVRepositoryTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.data.CSVRepositoryTest]/[method:testSaveAndFindUser()]
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,updateEquipment,213,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateEquipment,213,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateEquipment,214,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateEquipment,224,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateEquipment,229,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,updateReservation,263,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateReservation,263,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateReservation,264,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateReservation,277,NO_COVERAGE,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,updateUser,97,SURVIVED,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateUser,91,KILLED,org.example.AI_assistant.data.CSVRepositoryTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.data.CSVRepositoryTest]/[method:testUpdateUser()]
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateUser,97,KILLED,org.example.AI_assistant.data.CSVRepositoryTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.data.CSVRepositoryTest]/[method:testUpdateUser()]
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateUser,98,SURVIVED,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateUser,105,SURVIVED,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateUser,106,SURVIVED,none
CSVRepository.java,org.example.data.CSVRepository,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateUser,113,KILLED,org.example.AI_assistant.data.CSVRepositoryTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.data.CSVRepositoryTest]/[method:testUpdateUser()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,cancelReservation,61,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelNonExistentReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,cancelReservation,61,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelReservationAlreadyStartedFails()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cancelReservation,62,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelReservationBeforeStart()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cancelReservation,63,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelReservationBeforeStart()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cancelReservation,65,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createReservation,56,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCreateReservationOverloadDirect()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createReservation,30,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCreateReservationEquipmentDisabled()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createReservation,36,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testNonOverlappingDifferentEquipmentAllowed()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createReservation,31,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createReservation,37,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createReservation,48,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCreateReservationSuccess()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createReservation,51,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCreateReservationSuccess()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,createReservation,52,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testNonOverlappingDifferentEquipmentAllowed()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,extendReservation,81,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testExtendNonExistentReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,extendReservation,84,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testExtendReservationBlockedByNextBooking()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,extendReservation,86,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,extendReservation,90,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testExtendReservationSuccess()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,extendReservation,91,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testExtendReservationSuccess()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,extendReservation,92,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testExtendReservationSuccess()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getAllReservationRows,175,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testGetAllReservationRows()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReservationById,167,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelReservationAlreadyStartedFails()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getReservationById,168,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelReservationAlreadyStartedFails()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEquipmentAvailable,149,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testEquipmentAvailableForDifferentId()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEquipmentAvailable,150,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testEquipmentNotAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEquipmentAvailable,156,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testEquipmentNotAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEquipmentAvailable,156,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testEquipmentNotAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEquipmentAvailable,157,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testEquipmentNotAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isEquipmentAvailable,159,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testEquipmentAvailableWhenNoBookings()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isEquipmentAvailable,157,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testEquipmentNotAvailableOverlap()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mapRowToReservation,209,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelReservationAlreadyStartedFails()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,mapRowToReservation,210,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testCancelReservationAlreadyStartedFails()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,modifyReservation,71,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testModifyNonExistentReservation()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,modifyReservation,71,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testModifyReservationAfterStartFails()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,modifyReservation,72,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testModifyReservationBeforeStart()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,modifyReservation,73,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testModifyReservationBeforeStart()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,modifyReservation,75,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processDeposit,114,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testProcessDepositStudent()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,processDeposit,115,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testProcessDepositGuest()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,processFinalPayment,126,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testFinalPaymentGuestOnTime()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processFinalPayment,124,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testFinalPaymentLateDepositForfeited()]
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processFinalPayment,129,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processFinalPayment,139,SURVIVED,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,processFinalPayment,140,KILLED,org.example.AI_assistant.reservation.ReservationManagerTest.[engine:junit-jupiter]/[class:org.example.AI_assistant.reservation.ReservationManagerTest]/[method:testFinalPaymentLateDepositForfeited()]
